metaheuristica,instancia,id_corrida,config_id,repeticion,semilla,backend_evaluacion_solicitado,backend_evaluacion_real,tiempo_segundos,iteraciones_totales,enfriamientos_ejecutados,aceptadas,mejoras,costo_inicial_referencia,mejor_costo,gap_porcentaje,mejora_absoluta,mejora_porcentaje,mejor_solucion_tr_legible,reporte_detalle_deadheading,costo_total_desde_reporte,operadores_propuestos,operadores_aceptados,operadores_mejoraron,operadores_trayectoria_mejor
recocido_simulado,kshs1,kshs1-sa-cfg1-rep1-seed100143,sa-cfg1,1,100143,gpu,gpu,0.24927747999026906,2400,60,209,11,19105.0,14431.0,-24.464799790630725,4674.0,24.464799790630725,R1: D -> D || R2: D -> TR2 -> TR9 -> TR6 -> TR15 -> D || R3: D -> TR1 -> TR8 -> TR12 -> TR14 -> TR4 -> TR11 -> TR7 -> TR5 -> TR13 -> TR3 -> TR10 -> D || R4: D -> D,"VEHÍCULO #1:
  (Sin tareas) [RETORNO] 1 -> Depósito 1 (Costo: 0.0)
  TOTAL VEHÍCULO #1: Costo = 0.0 | Demanda = 0.0 / 150.0

VEHÍCULO #2:
  [SERVICIO] TR2 (1,8) | Costo: 1082.0 | Demanda +27.0 = 27.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 3 (para servir TR9 3->7) Caminos: ['8', '3'] (Costo: 696.0)
    - Arco 8 -> 3 | Costo: 696.0
  [SERVICIO] TR9 (3,7) | Costo: 311.0 | Demanda +50.0 = 77.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 2 (para servir TR6 2->6) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR6 (2,6) | Costo: 780.0 | Demanda +60.0 = 137.0 / 150.0 [OK]
  [SERVICIO] TR15 (6,8) | Costo: 402.0 | Demanda +26.0 = 163.0 / 150.0 [EXCEDIDA]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 1082.0)
    - Arco 8 -> 1 | Costo: 1082.0
  TOTAL VEHÍCULO #2: Costo = 4723.0 | Demanda = 163.0 / 150.0 [EXCEDIDA]

VEHÍCULO #3:
  [SERVICIO] TR1 (1,3) | Costo: 737.0 | Demanda +40.0 = 40.0 / 150.0 [OK]
  [SERVICIO] TR8 (3,4) | Costo: 663.0 | Demanda +7.0 = 47.0 / 150.0 [OK]
  [SERVICIO] TR12 (4,8) | Costo: 1046.0 | Demanda +55.0 = 102.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 6 (para servir TR14 6->7) Caminos: ['8', '6'] (Costo: 402.0)
    - Arco 8 -> 6 | Costo: 402.0
  [SERVICIO] TR14 (6,7) | Costo: 490.0 | Demanda +65.0 = 167.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 7 -> 2 (para servir TR4 2->4) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR4 (2,4) | Costo: 166.0 | Demanda +54.0 = 221.0 / 150.0 [EXCEDIDA]
  [SERVICIO] TR11 (4,7) | Costo: 468.0 | Demanda +39.0 = 260.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 7 -> 2 (para servir TR7 2->7) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR7 (2,7) | Costo: 370.0 | Demanda +30.0 = 290.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 7 -> 2 (para servir TR5 2->5) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR5 (2,5) | Costo: 745.0 | Demanda +5.0 = 295.0 / 150.0 [EXCEDIDA]
  [SERVICIO] TR13 (5,8) | Costo: 239.0 | Demanda +29.0 = 324.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 8 -> 2 (para servir TR3 2->3) Caminos: ['8', '5', '2'] (Costo: 984.0)
    - Arco 8 -> 5 | Costo: 239.0
    - Arco 5 -> 2 | Costo: 745.0
  [SERVICIO] TR3 (2,3) | Costo: 510.0 | Demanda +25.0 = 349.0 / 150.0 [EXCEDIDA]
  [SERVICIO] TR10 (3,8) | Costo: 696.0 | Demanda +23.0 = 372.0 / 150.0 [EXCEDIDA]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 1082.0)
    - Arco 8 -> 1 | Costo: 1082.0
  TOTAL VEHÍCULO #3: Costo = 9708.0 | Demanda = 372.0 / 150.0 [EXCEDIDA]

VEHÍCULO #4:
  (Sin tareas) [RETORNO] 1 -> Depósito 1 (Costo: 0.0)
  TOTAL VEHÍCULO #4: Costo = 0.0 | Demanda = 0.0 / 150.0

COSTO TOTAL DE LA SOLUCIÓN: 14431.0",14431.0,"{'2opt_intra': 387, 'swap_intra': 383, 'swap_inter': 381, '2opt_star': 344, 'cross_exchange': 311, 'relocate_intra': 310, 'relocate_inter': 284}","{'2opt_star': 102, 'relocate_inter': 37, 'cross_exchange': 32, 'relocate_intra': 14, '2opt_intra': 12, 'swap_inter': 8, 'swap_intra': 4}","{'relocate_inter': 3, '2opt_intra': 2, '2opt_star': 2, 'swap_inter': 2, 'cross_exchange': 1, 'swap_intra': 1}","{'2opt_star': 33, 'cross_exchange': 19, 'relocate_inter': 7, 'swap_inter': 7, '2opt_intra': 5, 'relocate_intra': 3, 'swap_intra': 3}"
recocido_simulado,kshs1,kshs1-sa-cfg1-rep2-seed100144,sa-cfg1,2,100144,gpu,gpu,0.2168430440069642,2400,60,232,15,19105.0,14431.0,-24.464799790630725,4674.0,24.464799790630725,R1: D -> D || R2: D -> D || R3: D -> TR1 -> TR8 -> TR11 -> TR6 -> TR15 -> TR10 -> TR14 -> TR3 -> TR9 -> TR5 -> TR7 -> TR4 -> TR12 -> D || R4: D -> TR2 -> TR13 -> D,"VEHÍCULO #1:
  (Sin tareas) [RETORNO] 1 -> Depósito 1 (Costo: 0.0)
  TOTAL VEHÍCULO #1: Costo = 0.0 | Demanda = 0.0 / 150.0

VEHÍCULO #2:
  (Sin tareas) [RETORNO] 1 -> Depósito 1 (Costo: 0.0)
  TOTAL VEHÍCULO #2: Costo = 0.0 | Demanda = 0.0 / 150.0

VEHÍCULO #3:
  [SERVICIO] TR1 (1,3) | Costo: 737.0 | Demanda +40.0 = 40.0 / 150.0 [OK]
  [SERVICIO] TR8 (3,4) | Costo: 663.0 | Demanda +7.0 = 47.0 / 150.0 [OK]
  [SERVICIO] TR11 (4,7) | Costo: 468.0 | Demanda +39.0 = 86.0 / 150.0 [OK]
  [DEADHEADING] 7 -> 2 (para servir TR6 2->6) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR6 (2,6) | Costo: 780.0 | Demanda +60.0 = 146.0 / 150.0 [OK]
  [SERVICIO] TR15 (6,8) | Costo: 402.0 | Demanda +26.0 = 172.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 8 -> 3 (para servir TR10 3->8) Caminos: ['8', '3'] (Costo: 696.0)
    - Arco 8 -> 3 | Costo: 696.0
  [SERVICIO] TR10 (3,8) | Costo: 696.0 | Demanda +23.0 = 195.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 8 -> 6 (para servir TR14 6->7) Caminos: ['8', '6'] (Costo: 402.0)
    - Arco 8 -> 6 | Costo: 402.0
  [SERVICIO] TR14 (6,7) | Costo: 490.0 | Demanda +65.0 = 260.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 7 -> 2 (para servir TR3 2->3) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR3 (2,3) | Costo: 510.0 | Demanda +25.0 = 285.0 / 150.0 [EXCEDIDA]
  [SERVICIO] TR9 (3,7) | Costo: 311.0 | Demanda +50.0 = 335.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 7 -> 2 (para servir TR5 2->5) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR5 (2,5) | Costo: 745.0 | Demanda +5.0 = 340.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 5 -> 2 (para servir TR7 2->7) Caminos: ['5', '2'] (Costo: 745.0)
    - Arco 5 -> 2 | Costo: 745.0
  [SERVICIO] TR7 (2,7) | Costo: 370.0 | Demanda +30.0 = 370.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 7 -> 2 (para servir TR4 2->4) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR4 (2,4) | Costo: 166.0 | Demanda +54.0 = 424.0 / 150.0 [EXCEDIDA]
  [SERVICIO] TR12 (4,8) | Costo: 1046.0 | Demanda +55.0 = 479.0 / 150.0 [EXCEDIDA]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 1082.0)
    - Arco 8 -> 1 | Costo: 1082.0
  TOTAL VEHÍCULO #3: Costo = 11789.0 | Demanda = 479.0 / 150.0 [EXCEDIDA]

VEHÍCULO #4:
  [SERVICIO] TR2 (1,8) | Costo: 1082.0 | Demanda +27.0 = 27.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 5 (para servir TR13 5->8) Caminos: ['8', '5'] (Costo: 239.0)
    - Arco 8 -> 5 | Costo: 239.0
  [SERVICIO] TR13 (5,8) | Costo: 239.0 | Demanda +29.0 = 56.0 / 150.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 1082.0)
    - Arco 8 -> 1 | Costo: 1082.0
  TOTAL VEHÍCULO #4: Costo = 2642.0 | Demanda = 56.0 / 150.0 [OK]

COSTO TOTAL DE LA SOLUCIÓN: 14431.0",14431.0,"{'2opt_intra': 389, '2opt_star': 370, 'swap_intra': 359, 'relocate_intra': 342, 'swap_inter': 333, 'relocate_inter': 315, 'cross_exchange': 292}","{'2opt_star': 115, 'cross_exchange': 41, 'relocate_intra': 24, 'relocate_inter': 21, '2opt_intra': 13, 'swap_intra': 12, 'swap_inter': 6}","{'2opt_star': 4, 'relocate_intra': 4, '2opt_intra': 3, 'cross_exchange': 3, 'swap_intra': 1}","{'2opt_star': 53, 'cross_exchange': 20, 'relocate_inter': 11, '2opt_intra': 10, 'relocate_intra': 10, 'swap_inter': 4, 'swap_intra': 4}"
recocido_simulado,kshs1,kshs1-sa-cfg2-rep1-seed100243,sa-cfg2,1,100243,gpu,gpu,0.3796227459970396,4000,100,318,8,19105.0,14431.0,-24.464799790630725,4674.0,24.464799790630725,R1: D -> TR1 -> TR8 -> TR12 -> TR3 -> TR9 -> TR7 -> TR6 -> TR14 -> TR4 -> TR11 -> TR5 -> TR13 -> D || R2: D -> D || R3: D -> D || R4: D -> TR2 -> TR15 -> TR10 -> D,"VEHÍCULO #1:
  [SERVICIO] TR1 (1,3) | Costo: 737.0 | Demanda +40.0 = 40.0 / 150.0 [OK]
  [SERVICIO] TR8 (3,4) | Costo: 663.0 | Demanda +7.0 = 47.0 / 150.0 [OK]
  [SERVICIO] TR12 (4,8) | Costo: 1046.0 | Demanda +55.0 = 102.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 2 (para servir TR3 2->3) Caminos: ['8', '5', '2'] (Costo: 984.0)
    - Arco 8 -> 5 | Costo: 239.0
    - Arco 5 -> 2 | Costo: 745.0
  [SERVICIO] TR3 (2,3) | Costo: 510.0 | Demanda +25.0 = 127.0 / 150.0 [OK]
  [SERVICIO] TR9 (3,7) | Costo: 311.0 | Demanda +50.0 = 177.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 7 -> 2 (para servir TR7 2->7) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR7 (2,7) | Costo: 370.0 | Demanda +30.0 = 207.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 7 -> 2 (para servir TR6 2->6) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR6 (2,6) | Costo: 780.0 | Demanda +60.0 = 267.0 / 150.0 [EXCEDIDA]
  [SERVICIO] TR14 (6,7) | Costo: 490.0 | Demanda +65.0 = 332.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 7 -> 2 (para servir TR4 2->4) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR4 (2,4) | Costo: 166.0 | Demanda +54.0 = 386.0 / 150.0 [EXCEDIDA]
  [SERVICIO] TR11 (4,7) | Costo: 468.0 | Demanda +39.0 = 425.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 7 -> 2 (para servir TR5 2->5) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR5 (2,5) | Costo: 745.0 | Demanda +5.0 = 430.0 / 150.0 [EXCEDIDA]
  [SERVICIO] TR13 (5,8) | Costo: 239.0 | Demanda +29.0 = 459.0 / 150.0 [EXCEDIDA]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 1082.0)
    - Arco 8 -> 1 | Costo: 1082.0
  TOTAL VEHÍCULO #1: Costo = 10071.0 | Demanda = 459.0 / 150.0 [EXCEDIDA]

VEHÍCULO #2:
  (Sin tareas) [RETORNO] 1 -> Depósito 1 (Costo: 0.0)
  TOTAL VEHÍCULO #2: Costo = 0.0 | Demanda = 0.0 / 150.0

VEHÍCULO #3:
  (Sin tareas) [RETORNO] 1 -> Depósito 1 (Costo: 0.0)
  TOTAL VEHÍCULO #3: Costo = 0.0 | Demanda = 0.0 / 150.0

VEHÍCULO #4:
  [SERVICIO] TR2 (1,8) | Costo: 1082.0 | Demanda +27.0 = 27.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 6 (para servir TR15 6->8) Caminos: ['8', '6'] (Costo: 402.0)
    - Arco 8 -> 6 | Costo: 402.0
  [SERVICIO] TR15 (6,8) | Costo: 402.0 | Demanda +26.0 = 53.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 3 (para servir TR10 3->8) Caminos: ['8', '3'] (Costo: 696.0)
    - Arco 8 -> 3 | Costo: 696.0
  [SERVICIO] TR10 (3,8) | Costo: 696.0 | Demanda +23.0 = 76.0 / 150.0 [OK]
  [RETORNO] 8 -> Depósito 1 Caminos: ['8', '1'] (Costo: 1082.0)
    - Arco 8 -> 1 | Costo: 1082.0
  TOTAL VEHÍCULO #4: Costo = 4360.0 | Demanda = 76.0 / 150.0 [OK]

COSTO TOTAL DE LA SOLUCIÓN: 14431.0",14431.0,"{'swap_inter': 656, '2opt_intra': 615, '2opt_star': 611, 'cross_exchange': 598, 'swap_intra': 596, 'relocate_intra': 470, 'relocate_inter': 454}","{'2opt_star': 167, 'cross_exchange': 52, 'relocate_inter': 28, 'relocate_intra': 24, 'swap_intra': 18, 'swap_inter': 15, '2opt_intra': 14}","{'swap_intra': 4, '2opt_intra': 1, '2opt_star': 1, 'relocate_intra': 1, 'swap_inter': 1}","{'2opt_star': 89, 'cross_exchange': 34, 'relocate_inter': 14, 'swap_intra': 11, 'swap_inter': 9, 'relocate_intra': 7, '2opt_intra': 4}"
recocido_simulado,kshs1,kshs1-sa-cfg2-rep2-seed100244,sa-cfg2,2,100244,gpu,gpu,0.3988407059950987,4000,100,283,11,19105.0,14431.0,-24.464799790630725,4674.0,24.464799790630725,R1: D -> TR1 -> TR8 -> TR12 -> TR10 -> TR14 -> TR4 -> TR11 -> TR5 -> TR13 -> D || R2: D -> TR2 -> TR7 -> TR3 -> TR9 -> TR6 -> TR15 -> D || R3: D -> D || R4: D -> D,"VEHÍCULO #1:
  [SERVICIO] TR1 (1,3) | Costo: 737.0 | Demanda +40.0 = 40.0 / 150.0 [OK]
  [SERVICIO] TR8 (3,4) | Costo: 663.0 | Demanda +7.0 = 47.0 / 150.0 [OK]
  [SERVICIO] TR12 (4,8) | Costo: 1046.0 | Demanda +55.0 = 102.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 3 (para servir TR10 3->8) Caminos: ['8', '3'] (Costo: 696.0)
    - Arco 8 -> 3 | Costo: 696.0
  [SERVICIO] TR10 (3,8) | Costo: 696.0 | Demanda +23.0 = 125.0 / 150.0 [OK]
  [DEADHEADING] 8 -> 6 (para servir TR14 6->7) Caminos: ['8', '6'] (Costo: 402.0)
    - Arco 8 -> 6 | Costo: 402.0
  [SERVICIO] TR14 (6,7) | Costo: 490.0 | Demanda +65.0 = 190.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 7 -> 2 (para servir TR4 2->4) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR4 (2,4) | Costo: 166.0 | Demanda +54.0 = 244.0 / 150.0 [EXCEDIDA]
  [SERVICIO] TR11 (4,7) | Costo: 468.0 | Demanda +39.0 = 283.0 / 150.0 [EXCEDIDA]
  [DEADHEADING] 7 -> 2 (para servir TR5 2->5) Caminos: ['7', '2'] (Costo: 370.0)
    - Arco 7 -> 2 | Costo: 370.0
  [SERVICIO] TR5 (2,5) | Costo: 745.0 | Demanda +5.0 = 288.0 / 150.0 [EXCEDIDA]
